Grade,Number Recognition and Counting,Numbers and Counting,Measurement and Data Handling,Problem Solving,Fractions and Decimals,Shapes and Space,Basic Operations,Data Handling,Total Score,Performance Band
3,0,7,0,0,0,8,0,0,15,Good
3,0,6,0,0,0,7,2,0,15,Good
3,0,6,0,0,0,7,10,0,23,Good
3,0,5,0,0,0,4,8,0,17,Good
3,0,2,0,0,0,0,2,0,4,Intervention Needed
3,0,7,0,0,0,2,1,0,10,Support Needed
3,0,7,0,0,0,10,7,0,24,Good
3,0,3,0,0,0,4,3,0,10,Support Needed
3,0,5,0,0,0,6,4,0,15,Good
3,0,1,0,0,0,9,6,0,16,Good
3,0,6,0,0,0,6,0,0,12,Support Needed
3,0,4,0,0,0,2,2,0,8,Intervention Needed
3,0,3,0,0,0,1,1,0,5,Intervention Needed
3,0,0,0,0,0,3,4,0,7,Intervention Needed
3,0,10,0,0,0,1,9,0,20,Good
3,0,2,0,0,0,6,6,0,14,Support Needed
3,0,3,0,0,0,4,4,0,11,Support Needed
3,0,5,0,0,0,1,8,0,14,Support Needed
3,0,4,0,0,0,3,2,0,9,Intervention Needed
3,0,9,0,0,0,7,5,0,21,Good
3,0,0,0,0,0,7,9,0,16,Good
3,0,10,0,0,0,0,6,0,16,Good
3,0,1,0,0,0,0,2,0,3,Intervention Needed
3,0,8,0,0,0,1,7,0,16,Good
3,0,8,0,0,0,8,6,0,22,Good
3,0,5,0,0,0,10,5,0,20,Good
3,0,3,0,0,0,9,9,0,21,Good
3,0,1,0,0,0,4,6,0,11,Support Needed
3,0,10,0,0,0,1,5,0,16,Good
3,0,4,0,0,0,3,9,0,16,Good
3,0,8,0,0,0,1,5,0,14,Support Needed
3,0,0,0,0,0,8,4,0,12,Support Needed
3,0,5,0,0,0,6,9,0,20,Good
3,0,4,0,0,0,5,9,0,18,Good
3,0,4,0,0,0,8,10,0,22,Good
3,0,5,0,0,0,7,10,0,22,Good
4,0,1,0,4,0,8,11,0,24,Support Needed
4,0,6,0,1,0,0,9,0,16,Support Needed
4,0,4,0,5,0,9,11,0,29,Good
4,0,1,0,2,0,5,11,0,19,Support Needed
4,0,0,0,3,0,4,2,0,9,Intervention Needed
4,0,2,0,2,0,4,9,0,17,Support Needed
4,0,7,0,0,0,3,10,0,20,Support Needed
4,0,10,0,2,0,7,6,0,25,Good
4,0,5,0,5,0,6,1,0,17,Support Needed
4,0,5,0,0,0,7,4,0,16,Support Needed
4,0,9,0,2,0,3,3,0,17,Support Needed
4,0,2,0,0,0,10,3,0,15,Support Needed
4,0,10,0,1,0,10,12,0,33,Good
4,0,8,0,4,0,1,9,0,22,Support Needed
4,0,8,0,0,0,7,8,0,23,Support Needed
4,0,0,0,1,0,10,8,0,19,Support Needed
4,0,8,0,2,0,2,6,0,18,Support Needed
4,0,1,0,5,0,2,4,0,12,Intervention Needed
4,0,5,0,4,0,2,1,0,12,Intervention Needed
4,0,10,0,4,0,0,10,0,24,Support Needed
4,0,0,0,0,0,8,9,0,17,Support Needed
4,0,7,0,4,0,7,2,0,20,Support Needed
4,0,0,0,5,0,4,6,0,15,Support Needed
4,0,5,0,1,0,8,7,0,21,Support Needed
4,0,8,0,1,0,10,11,0,30,Good
4,0,8,0,1,0,9,12,0,30,Good
4,0,6,0,1,0,6,0,0,13,Intervention Needed
4,0,4,0,5,0,9,5,0,23,Support Needed
4,0,4,0,2,0,8,6,0,20,Support Needed
4,0,7,0,4,0,10,1,0,22,Support Needed
4,0,1,0,2,0,3,14,0,20,Support Needed
4,0,1,0,0,0,9,10,0,20,Support Needed
4,0,7,0,2,0,1,2,0,12,Intervention Needed
4,0,4,0,1,0,7,10,0,22,Support Needed
4,0,6,0,0,0,6,6,0,18,Support Needed
4,0,3,0,0,0,5,12,0,20,Support Needed
4,0,1,0,3,0,9,0,0,13,Intervention Needed
4,0,1,0,1,0,2,6,0,10,Intervention Needed
4,0,1,0,4,0,10,13,0,28,Good
4,0,1,0,2,0,2,15,0,20,Support Needed
4,0,6,0,4,0,3,13,0,26,Good
4,0,0,0,3,0,4,12,0,19,Support Needed
4,0,8,0,3,0,7,15,0,33,Good
4,0,8,0,3,0,8,9,0,28,Good
4,0,4,0,2,0,0,0,0,6,Intervention Needed
4,0,7,0,3,0,1,13,0,24,Support Needed
4,0,1,0,0,0,4,13,0,18,Support Needed
4,0,0,0,0,0,8,4,0,12,Intervention Needed
4,0,8,0,3,0,3,7,0,21,Support Needed
4,0,10,0,4,0,4,9,0,27,Good
5,0,4,0,6,0,5,10,0,25,Support Needed
5,0,13,0,8,0,1,10,0,32,Support Needed
5,0,6,0,10,0,3,19,0,38,Good
5,0,7,0,4,0,5,19,0,35,Good
5,0,18,0,10,0,9,12,0,49,Strong
5,0,1,0,9,0,0,8,0,18,Intervention Needed
5,0,2,0,4,0,4,5,0,15,Intervention Needed
5,0,14,0,2,0,8,16,0,40,Good
5,0,19,0,9,0,10,16,0,54,Good
5,0,2,0,0,0,1,17,0,20,Support Needed
5,0,2,0,7,0,5,2,0,16,Intervention Needed
5,0,14,0,4,0,3,8,0,29,Support Needed
5,0,1,0,7,0,8,10,0,26,Support Needed
5,0,2,0,8,0,2,8,0,20,Support Needed
5,0,1,0,8,0,9,11,0,29,Support Needed
5,0,14,0,4,0,8,7,0,33,Support Needed
5,0,10,0,5,0,7,1,0,23,Support Needed
5,0,7,0,1,0,9,4,0,21,Support Needed
5,0,5,0,0,0,4,4,0,13,Intervention Needed
5,0,17,0,9,0,2,7,0,35,Good
5,0,2,0,7,0,1,7,0,17,Intervention Needed
5,0,12,0,5,0,0,12,0,29,Support Needed
5,0,18,0,0,0,7,15,0,40,Good
5,0,15,0,8,0,10,8,0,41,Good
5,0,20,0,10,0,3,9,0,42,Good
5,0,5,0,10,0,4,6,0,25,Support Needed
5,0,12,0,9,0,6,18,0,45,Strong
5,0,9,0,6,0,4,10,0,29,Support Needed
5,0,17,0,6,0,1,3,0,27,Support Needed
5,0,1,0,0,0,10,12,0,23,Support Needed
5,0,8,0,1,0,7,16,0,32,Support Needed
5,0,12,0,2,0,5,2,0,21,Support Needed
5,0,6,0,1,0,8,9,0,24,Support Needed
5,0,14,0,3,0,5,4,0,26,Support Needed
5,0,19,0,3,0,1,3,0,26,Support Needed
5,0,16,0,0,0,5,11,0,32,Support Needed
5,0,9,0,9,0,5,0,0,23,Support Needed
5,0,17,0,10,0,3,17,0,47,Strong
5,0,2,0,10,0,6,19,0,37,Good
5,0,0,0,10,0,2,5,0,17,Intervention Needed
5,0,1,0,3,0,1,13,0,18,Intervention Needed
5,0,16,0,6,0,8,2,0,32,Support Needed
5,0,14,0,1,0,3,10,0,28,Support Needed
5,0,14,0,5,0,3,13,0,35,Good
5,0,10,0,7,0,0,2,0,19,Intervention Needed
5,0,20,0,10,0,4,14,0,48,Strong
5,0,19,0,8,0,2,5,0,34,Support Needed
5,0,4,0,0,0,10,2,0,16,Intervention Needed
5,0,5,0,2,0,1,14,0,22,Support Needed
5,0,16,0,10,0,1,11,0,38,Good
6,0,7,0,4,8,0,11,4,34,Support Needed
6,0,7,0,6,10,1,14,3,41,Good
6,0,2,0,9,4,7,12,3,37,Support Needed
6,0,2,0,3,8,6,3,0,22,Intervention Needed
6,0,3,0,5,5,8,8,3,32,Support Needed
6,0,5,0,0,4,1,4,2,16,Intervention Needed
6,0,7,0,5,1,1,4,5,23,Intervention Needed
6,0,15,0,5,8,0,10,3,41,Good
6,0,8,0,7,10,5,7,2,39,Support Needed
6,0,8,0,3,8,5,0,5,29,Intervention Needed
6,0,0,0,0,7,1,9,3,20,Intervention Needed
6,0,1,0,0,0,8,0,4,13,Intervention Needed
6,0,12,0,5,9,5,3,1,35,Support Needed
6,0,6,0,9,9,1,9,1,35,Support Needed
6,0,6,0,2,0,7,11,2,28,Intervention Needed
6,0,10,0,6,8,5,5,0,34,Support Needed
6,0,14,0,7,8,1,15,3,48,Good
6,0,7,0,3,3,10,1,2,26,Intervention Needed
6,0,15,0,9,5,9,3,5,46,Good
6,0,14,0,10,8,9,2,5,48,Good
6,0,1,0,2,6,8,5,4,26,Intervention Needed
6,0,9,0,7,6,3,2,4,31,Support Needed
6,0,12,0,1,4,6,6,2,31,Support Needed
6,0,5,0,7,2,5,1,4,24,Intervention Needed
6,0,8,0,2,2,9,10,2,33,Support Needed
6,0,12,0,0,5,0,12,3,32,Support Needed
6,0,13,0,4,9,7,4,3,40,Good
6,0,3,0,0,3,7,11,1,25,Intervention Needed
6,0,2,0,4,8,3,15,1,33,Support Needed
6,0,1,0,3,3,1,15,1,24,Intervention Needed
6,0,5,0,9,9,2,6,2,33,Support Needed
6,0,5,0,0,2,1,12,4,24,Intervention Needed
6,0,2,0,6,7,3,9,5,32,Support Needed
6,0,9,0,4,1,6,11,4,35,Support Needed
6,0,5,0,7,8,5,12,3,40,Good
6,0,6,0,0,3,1,8,5,23,Intervention Needed
6,0,10,0,4,8,1,8,2,33,Support Needed
6,0,4,0,7,0,7,14,3,35,Support Needed
6,0,3,0,2,6,10,12,1,34,Support Needed
6,0,5,0,8,9,9,13,3,47,Good
6,0,0,0,0,3,7,4,2,16,Intervention Needed
6,0,8,0,8,5,3,15,3,42,Good
6,0,10,0,0,4,4,4,0,22,Intervention Needed
6,0,7,0,10,7,5,11,3,43,Good
6,0,12,0,4,1,1,3,0,21,Intervention Needed
6,0,3,0,5,0,6,9,2,25,Intervention Needed
6,0,4,0,0,10,4,4,0,22,Intervention Needed
6,0,2,0,1,9,3,13,4,32,Support Needed
6,0,7,0,1,10,1,10,0,29,Intervention Needed
6,0,12,0,1,6,7,8,2,36,Support Needed
